url,text
https://www.newtimes.co.rw/article/27038/sports/basketball/bal-2025-al-ahli-tripoli-subjected-to-first-loss-of-the-season,"BAL 2025: Al Ahli Tripoli subjected to first loss of the season - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025: Al Ahli Tripoli subjected to first loss of the season An Al Ittihad player (in green) dribbles past his Al Ahli counterpart during the game. Courtesy Damas Sikubwabo Saturday, June 07, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27038/sports/basketball/bal-2025-al-ahli-tripoli-subjected-to-first-loss-of-the-season,"BAL 2025: Al Ahli Tripoli subjected to first loss of the season - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025: Al Ahli Tripoli subjected to first loss of the season An Al Ittihad player (in green) dribbles past his Al Ahli counterpart during the game. Courtesy Damas Sikubwabo Saturday, June 07, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27033/sports/football/republican-guard-div-four-share-spoils-in-liberation-cup-showdown,"Republican Guard, Div Four share spoils in Liberation Cup showdown - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Republican Guard, Div Four share spoils in Liberation Cup showdown A Div Four player (in yellow) vies for the ball with two RG players. Courtesy. Dylan Mugenga Friday, June 06, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27033/sports/football/republican-guard-div-four-share-spoils-in-liberation-cup-showdown,"Republican Guard, Div Four share spoils in Liberation Cup showdown - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Republican Guard, Div Four share spoils in Liberation Cup showdown A Div Four player (in yellow) vies for the ball with two RG players. Courtesy. Dylan Mugenga Friday, June 06, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27018/sports/basketball/bal-2025-playoffs-what-should-we-expect-from-seeding-matches,"BAL 2025 playoffs: What should we expect from seeding matches? - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025 playoffs: What should we expect from seeding matches? Damas Sikubwabo Friday, June 06, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27018/sports/basketball/bal-2025-playoffs-what-should-we-expect-from-seeding-matches,"BAL 2025 playoffs: What should we expect from seeding matches? - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025 playoffs: What should we expect from seeding matches? Damas Sikubwabo Friday, June 06, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27011/sports/football/belaili-hadjam-on-target-as-algeria-defeat-rwanda-in-constantine,"Belaili, Hadjam on target as Algeria defeat Rwanda in Constantine - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Belaili, Hadjam on target as Algeria defeat Rwanda in Constantine Youngtser Noe Uwimana under pressure from an Algerian opponent during Thursday's 2-0 loss in Constantine-courtesy Edmund Okai Gyimah Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27011/sports/football/belaili-hadjam-on-target-as-algeria-defeat-rwanda-in-constantine,"Belaili, Hadjam on target as Algeria defeat Rwanda in Constantine - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Belaili, Hadjam on target as Algeria defeat Rwanda in Constantine Youngtser Noe Uwimana under pressure from an Algerian opponent during Thursday's 2-0 loss in Constantine-courtesy Edmund Okai Gyimah Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27001/sports/football/amrouche-on-kageres-recall-football-is-not-about-age,"Amrouche on Kagere’s recall: Football is not about age - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Amrouche on Kagere’s recall: Football is not about age Rwanda coach Adel Amrouche said he didn't look at the age when he recalled Meddie Kagere (2nd from left) to the national team-courtesy Peter Kamasa Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/27001/sports/football/amrouche-on-kageres-recall-football-is-not-about-age,"Amrouche on Kagere’s recall: Football is not about age - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Amrouche on Kagere’s recall: Football is not about age Rwanda coach Adel Amrouche said he didn't look at the age when he recalled Meddie Kagere (2nd from left) to the national team-courtesy Peter Kamasa Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26999/sports/football/rayon-sports-close-in-on-ugandan-left-back-nicholas-mwere,"Rayon Sports close in on Ugandan left-back Nicholas Mwere - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Rayon Sports close in on Ugandan left-back Nicholas Mwere Rayon Sports are in advanced talks to sign Ugandan left-back Nicholas Mwere from Bull FC-courtesy Edmund Okai Gyimah Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26997/sports/football/amrouche-slams-sahabo-york-for-rejecting-rwanda-call-up,"Amrouche slams Sahabo, York for rejecting Rwanda call-up - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Amrouche slams Sahabo, York for rejecting Rwanda call-up Hakim Sahabo(L) and Rafael York(R) could risk not being selected in the national team under Adel Amrouche-COURTESY Peter Kamasa Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26996/sports/football/which-players-are-out-of-contract-in-rwanda-premier-league,"Which players are out of contract in Rwanda Premier League? - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Which players are out of contract in Rwanda Premier League? Rayon Sports could lose their captain Kevin Muhire whose contract expires on June 30-File Peter Kamasa Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26985/sports/other-sports/peace-marathon-which-elite-athletes-are-coming-to-kigali,"Peace Marathon: Which elite athletes are coming to Kigali? - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Peace Marathon: Which elite athletes are coming to Kigali? Jonathan Kipleting Korir Dylan Mugenga Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26985/sports/other-sports/peace-marathon-which-elite-athletes-are-coming-to-kigali,"Peace Marathon: Which elite athletes are coming to Kigali? - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Peace Marathon: Which elite athletes are coming to Kigali? Jonathan Kipleting Korir Dylan Mugenga Thursday, June 05, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26980/sports/basketball/bal-2025-nba-coach-sam-vincent-joins-apr-ahead-of-playoffs,"BAL 2025: NBA coach Sam Vincent joins APR ahead of playoffs - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025: NBA coach Sam Vincent joins APR ahead of playoffs Former MBB head coach Sam Vincent has joined APR as assistant coach during the Playoffs of the BAL 2025 in Pretoria, South Africa-courtesy Damas Sikubwabo Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26980/sports/basketball/bal-2025-nba-coach-sam-vincent-joins-apr-ahead-of-playoffs,"BAL 2025: NBA coach Sam Vincent joins APR ahead of playoffs - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports BAL 2025: NBA coach Sam Vincent joins APR ahead of playoffs Former MBB head coach Sam Vincent has joined APR as assistant coach during the Playoffs of the BAL 2025 in Pretoria, South Africa-courtesy Damas Sikubwabo Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26966/sports/football/mutarambirwa-edges-closer-to-first-major-trophy-with-kenya-police,"Mutarambirwa edges closer to first major trophy with Kenya Police - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Mutarambirwa edges closer to first major trophy with Kenya Police Peter Kamasa Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26966/sports/football/mutarambirwa-edges-closer-to-first-major-trophy-with-kenya-police,"Mutarambirwa edges closer to first major trophy with Kenya Police - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Mutarambirwa edges closer to first major trophy with Kenya Police Peter Kamasa Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26959/sports/volleyball/sande-nemali-police-mvp-talks-motherhood-volleyball-and-secret-to-success,"Sande Nemali: Police MVP talks motherhood, volleyball and secret to success - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Sande Nemali: Police MVP talks motherhood, volleyball and secret to success Sande Melidinah Nemali was with Police WVC at African volleyball club championship, the tourney was held  Abuja, Nigeria. Dylan Mugenga Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/article/26959/sports/volleyball/sande-nemali-police-mvp-talks-motherhood-volleyball-and-secret-to-success,"Sande Nemali: Police MVP talks motherhood, volleyball and secret to success - The New Times Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports Sande Nemali: Police MVP talks motherhood, volleyball and secret to success Sande Melidinah Nemali was with Police WVC at African volleyball club championship, the tourney was held  Abuja, Nigeria. Dylan Mugenga Wednesday, June 04, 2025 Share Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
https://www.newtimes.co.rw/morearticles/sports,"Sports - The New Times Sports Do you have an idea for The New Times to cover? Submit it here! Monday, June 09, 2025 Subscribe Now News Rwanda Business Africa International Technology Agriculture Coronavirus Politics Environment Energy Infrastructure Health Crime Finance Law Housing Aviation Tourism Featured Culture Economy Education Security Women Science Religion Kwibuka Opinions Feedback from readers Editorial Sports Volleyball Cycling Football Basketball Other sports Karate Handball Cricket Swimming Tennis AFCON 2023 Entertainment Music Cinema Art Fashion Others Showbiz Videos Jobs & Tenders Epaper Events Subscribe Now Sports /                         More Articles Football Vincent Mashami steps down as Police FC coach Monday, June 09, 2025 Swimming Swimming: Ugandans dominate Mako Sharks championship Monday, June 09, 2025 Football Rwanda eyes victory in second friendly game against Algeria Monday, June 09, 2025 Basketball Kriol Star’s Joel Almeida wins BAL’s Ubuntu community support award Monday, June 09, 2025 Football AS Kigali could lose 15 players before new season Monday, June 09, 2025 Basketball BAL 2025: Al Ahli Tripoli, Al Ittihad secure semifinals ticket Monday, June 09, 2025 Basketball BAL playoffs:  APR faces Rivers Hoopers in quarter-finals Monday, June 09, 2025 Basketball American-Rwandan basketball player Kendall Gray retires Monday, June 09, 2025 Football A look at Rwanda’s prominent football families Monday, June 09, 2025 Football Tennis: Rutayisire, Umulisa win He-for-She Challenger trophy Sunday, June 08, 2025 Football Rayon sign new left-back as Iraguha, Bugingo close in on APR moves Sunday, June 08, 2025 Handball Handball: APR signs trio from Police Sunday, June 08, 2025 Other Sports PHOTOS: Rwanda’s Niyonkuru strikes gold as Kenya’s Korir reclaims Kigali marathon title Sunday, June 08, 2025 Basketball BAL 2025: APR stun reigning champions Petro de Luanda Sunday, June 08, 2025 Basketball BAL 2025: APR stun reigning champions Petro de Luanda Saturday, June 07, 2025 Football Meddie Kagere “could join” Amavubi coaching staff Saturday, June 07, 2025 Golf: Rwanda’s Nsanzuwera finishes second at international tourney in Kenya Saturday, June 07, 2025 Kigali Peace Marathon: Police announces road closures ahead of race Saturday, June 07, 2025 Basketball APR BBC coach talks Nuni Omot’s addition, BAL playoffs Saturday, June 07, 2025 Mountain Gorilla Rally: Kenya’s Tundo, Patel among top drivers in the race Saturday, June 07, 2025 « Prev 1 2 3 4 5 6 ... 1354 1355 Next » Do you have an idea for The New Times to cover? Submit it here! About Us Our Company Policy Terms And Conditions History Feed Subscribe Newsletter Print Jobs Advertise Online Print Jobs Tenders Classifieds Contact Us Opinions Letters to the Editors News Opinion Sports Lifestyle Video Jobs & Tenders Epaper Podcast © Copyright The New Times Rwanda 2007 - 2022"
